date,price,next_price,diff_price,action,reward,cumulated_reward
2007-11-12,252572,240836,-11736,0,-0.0,182675.0
2007-11-13,240836,237775,-3061,1,-3061.0,179614.0
2007-11-14,237775,219406,-18369,1,-18369.0,161245.0
2007-11-15,219406,228080,8674,1,8674.0,169919.0
2007-11-16,228080,228080,0,1,0.0,169919.0
2007-11-17,228080,228080,0,1,0.0,169919.0
2007-11-18,228080,216344,-11736,1,-11736.0,158183.0
2007-11-19,216344,213283,-3061,1,-3061.0,155122.0
2007-11-20,213283,200016,-13267,1,-13267.0,141855.0
2007-11-21,200016,193383,-6633,1,-6633.0,135222.0
2007-11-22,193383,172973,-20410,1,-20410.0,114812.0
2007-11-23,172973,172973,0,1,0.0,114812.0
2007-11-24,172973,172973,0,0,0.0,114812.0
2007-11-25,172973,198486,25513,1,25513.0,140325.0
2007-11-26,198486,212262,13776,-1,-13776.0,126549.0
2007-11-27,212262,209711,-2551,1,-2551.0,123998.0
2007-11-28,209711,217875,8164,0,0.0,123998.0
2007-11-29,217875,231141,13266,1,13266.0,137264.0
2007-11-30,231141,231141,0,1,0.0,137264.0
2007-12-01,231141,231141,0,1,0.0,137264.0
2007-12-02,231141,229100,-2041,1,-2041.0,135223.0
2007-12-03,229100,229611,511,1,511.0,135734.0
2007-12-04,229611,233182,3571,1,3571.0,139305.0
2007-12-05,233182,232162,-1020,0,-0.0,139305.0
2007-12-06,232162,219406,-12756,1,-12756.0,126549.0
2007-12-07,219406,219406,0,-1,-0.0,126549.0
2007-12-08,219406,219406,0,-1,-0.0,126549.0
2007-12-09,219406,206650,-12756,1,-12756.0,113793.0
2007-12-10,206650,202057,-4593,0,-0.0,113793.0
2007-12-11,202057,196445,-5612,-1,5612.0,119405.0
2007-12-12,196445,192873,-3572,-1,3572.0,122977.0
2007-12-13,192873,191342,-1531,1,-1531.0,121446.0
2007-12-14,191342,191342,0,1,0.0,121446.0
2007-12-15,191342,191342,0,1,0.0,121446.0
2007-12-16,191342,183689,-7653,1,-7653.0,113793.0
2007-12-17,183689,191852,8163,1,8163.0,121956.0
2007-12-18,191852,191852,0,1,0.0,121956.0
2007-12-19,191852,182668,-9184,1,-9184.0,112772.0
2007-12-20,182668,182158,-510,1,-510.0,112262.0
2007-12-21,182158,182158,0,1,0.0,112262.0
2007-12-22,182158,182158,0,1,0.0,112262.0
2007-12-23,182158,189811,7653,-1,-7653.0,104609.0
2007-12-24,189811,189811,0,-1,-0.0,104609.0
2007-12-25,189811,193893,4082,1,4082.0,108691.0
2007-12-26,193893,197465,3572,0,0.0,108691.0
2007-12-27,197465,185219,-12246,-1,12246.0,120937.0
2007-12-28,185219,185219,0,1,0.0,120937.0
2007-12-29,185219,185219,0,1,0.0,120937.0
2007-12-30,185219,185219,0,1,0.0,120937.0
2007-12-31,185219,185219,0,1,0.0,120937.0
2008-01-01,185219,178586,-6633,1,-6633.0,114304.0
2008-01-02,178586,186240,7654,0,0.0,114304.0
2008-01-03,186240,195934,9694,1,9694.0,123998.0
2008-01-04,195934,195934,0,1,0.0,123998.0
2008-01-05,195934,195934,0,1,0.0,123998.0
2008-01-06,195934,198486,2552,1,2552.0,126550.0
2008-01-07,198486,198996,510,0,0.0,126550.0
2008-01-08,198996,210732,11736,0,0.0,126550.0
2008-01-09,210732,207670,-3062,1,-3062.0,123488.0
2008-01-10,207670,200016,-7654,1,-7654.0,115834.0
2008-01-11,200016,200016,0,1,0.0,115834.0
2008-01-12,200016,200016,0,1,0.0,115834.0
2008-01-13,200016,197975,-2041,1,-2041.0,113793.0
2008-01-14,197975,189301,-8674,0,-0.0,113793.0
2008-01-15,189301,189301,0,1,0.0,113793.0
2008-01-16,189301,179096,-10205,-1,10205.0,123998.0
2008-01-17,179096,176545,-2551,1,-2551.0,121447.0
2008-01-18,176545,176545,0,1,0.0,121447.0
2008-01-19,176545,176545,0,0,0.0,121447.0
2008-01-20,176545,162768,-13777,1,-13777.0,107670.0
2008-01-21,162768,147971,-14797,1,-14797.0,92873.0
2008-01-22,147971,145420,-2551,1,-2551.0,90322.0
2008-01-23,145420,151543,6123,1,6123.0,96445.0
2008-01-24,151543,166850,15307,1,15307.0,111752.0
2008-01-25,166850,166850,0,1,0.0,111752.0
2008-01-26,166850,166850,0,1,0.0,111752.0
2008-01-27,166850,160217,-6633,1,-6633.0,105119.0
2008-01-28,160217,153584,-6633,-1,6633.0,111752.0
2008-01-29,153584,130623,-22961,-1,22961.0,134713.0
2008-01-30,130623,131643,1020,1,1020.0,135733.0
2008-01-31,131643,136236,4593,1,4593.0,140326.0
2008-02-01,136236,136236,0,1,0.0,140326.0
2008-02-02,136236,136236,0,0,0.0,140326.0
2008-02-03,136236,151033,14797,1,14797.0,155123.0
2008-02-04,151033,161238,10205,1,10205.0,165328.0
2008-02-05,161238,161238,0,1,0.0,165328.0
2008-02-06,161238,161238,0,1,0.0,165328.0
2008-02-07,161238,161238,0,1,0.0,165328.0
2008-02-08,161238,161238,0,1,0.0,165328.0
2008-02-09,161238,161238,0,1,0.0,165328.0
2008-02-10,161238,154094,-7144,1,-7144.0,158184.0
2008-02-11,154094,155115,1021,1,1021.0,159205.0
2008-02-12,155115,161238,6123,1,6123.0,165328.0
2008-02-13,161238,183689,22451,1,22451.0,187779.0
2008-02-14,183689,184709,1020,1,1020.0,188799.0
2008-02-15,184709,184709,0,1,0.0,188799.0
2008-02-16,184709,184709,0,-1,-0.0,188799.0
2008-02-17,184709,184709,0,0,0.0,188799.0
2008-02-18,184709,184709,0,1,0.0,188799.0
2008-02-19,184709,178586,-6123,0,-0.0,188799.0
2008-02-20,178586,182158,3572,1,3572.0,192371.0
2008-02-21,182158,177566,-4592,1,-4592.0,187779.0
2008-02-22,177566,177566,0,1,0.0,187779.0
2008-02-23,177566,177566,0,0,0.0,187779.0
2008-02-24,177566,177055,-511,1,-511.0,187268.0
2008-02-25,177055,177055,0,1,0.0,187268.0
2008-02-26,177055,185730,8675,1,8675.0,195943.0
2008-02-27,185730,188791,3061,1,3061.0,199004.0
2008-02-28,188791,188281,-510,-1,510.0,199514.0
2008-02-29,188281,188281,0,1,0.0,199514.0
2008-03-01,188281,188281,0,1,0.0,199514.0
2008-03-02,188281,181137,-7144,1,-7144.0,192370.0
2008-03-03,181137,178586,-2551,-1,2551.0,194921.0
2008-03-04,178586,180117,1531,0,0.0,194921.0
2008-03-05,180117,183689,3572,-1,-3572.0,191349.0
2008-03-06,183689,179096,-4593,1,-4593.0,186756.0
2008-03-07,179096,179096,0,1,0.0,186756.0
2008-03-08,179096,179096,0,-1,-0.0,186756.0
2008-03-09,179096,171443,-7653,0,-0.0,186756.0
2008-03-10,171443,172463,1020,1,1020.0,187776.0
2008-03-11,172463,174504,2041,1,2041.0,189817.0
2008-03-12,174504,169402,-5102,1,-5102.0,184715.0
2008-03-13,169402,171953,2551,1,2551.0,187266.0
2008-03-14,171953,171953,0,1,0.0,187266.0
2008-03-15,171953,171953,0,0,0.0,187266.0
2008-03-16,171953,165830,-6123,1,-6123.0,181143.0
2008-03-17,165830,165320,-510,1,-510.0,180633.0
2008-03-18,165320,166850,1530,1,1530.0,182163.0
2008-03-19,166850,161748,-5102,1,-5102.0,177061.0
2008-03-20,161748,163789,2041,0,0.0,177061.0
2008-03-21,163789,163789,0,-1,-0.0,177061.0
2008-03-22,163789,163789,0,0,0.0,177061.0
2008-03-23,163789,163279,-510,1,-510.0,176551.0
2008-03-24,163279,183178,19899,1,19899.0,196450.0
2008-03-25,183178,184709,1531,1,1531.0,197981.0
2008-03-26,184709,186240,1531,1,1531.0,199512.0
2008-03-27,186240,195424,9184,1,9184.0,208696.0
2008-03-28,195424,195424,0,1,0.0,208696.0
2008-03-29,195424,195424,0,0,0.0,208696.0
2008-03-30,195424,194914,-510,1,-510.0,208186.0
2008-03-31,194914,185730,-9184,-1,9184.0,217370.0
2008-04-01,185730,191852,6122,-1,-6122.0,211248.0
2008-04-02,191852,191852,0,0,0.0,211248.0
2008-04-03,191852,200527,8675,0,0.0,211248.0
2008-04-04,200527,200527,0,1,0.0,211248.0
2008-04-05,200527,200527,0,1,0.0,211248.0
2008-04-06,200527,200016,-511,1,-511.0,210737.0
2008-04-07,200016,194404,-5612,1,-5612.0,205125.0
2008-04-08,194404,194404,0,-1,-0.0,205125.0
2008-04-09,194404,194914,510,-1,-510.0,204615.0
2008-04-10,194914,186240,-8674,0,-0.0,204615.0
2008-04-11,186240,186240,0,-1,-0.0,204615.0
2008-04-12,186240,186240,0,1,0.0,204615.0
2008-04-13,186240,169912,-16328,1,-16328.0,188287.0
2008-04-14,169912,170932,1020,-1,-1020.0,187267.0
2008-04-15,170932,179607,8675,1,8675.0,195942.0
2008-04-16,179607,177566,-2041,1,-2041.0,193901.0
2008-04-17,177566,175525,-2041,-1,2041.0,195942.0
2008-04-18,175525,175525,0,1,0.0,195942.0
2008-04-19,175525,175525,0,1,0.0,195942.0
2008-04-20,175525,180117,4592,1,4592.0,200534.0
2008-04-21,180117,179096,-1021,-1,1021.0,201555.0
2008-04-22,179096,190322,11226,1,11226.0,212781.0
2008-04-23,190322,188791,-1531,1,-1531.0,211250.0
2008-04-24,188791,186750,-2041,-1,2041.0,213291.0
2008-04-25,186750,186750,0,1,0.0,213291.0
2008-04-26,186750,186750,0,-1,-0.0,213291.0
2008-04-27,186750,177566,-9184,1,-9184.0,204107.0
2008-04-28,177566,173994,-3572,-1,3572.0,207679.0
2008-04-29,173994,176035,2041,1,2041.0,209720.0
2008-04-30,176035,176035,0,-1,-0.0,209720.0
2008-05-01,176035,178586,2551,1,2551.0,212271.0
2008-05-02,178586,178586,0,0,0.0,212271.0
2008-05-03,178586,178586,0,1,0.0,212271.0
2008-05-04,178586,178586,0,1,0.0,212271.0
2008-05-05,178586,175525,-3061,1,-3061.0,209210.0
2008-05-06,175525,173484,-2041,-1,2041.0,211251.0
2008-05-07,173484,178586,5102,-1,-5102.0,206149.0
2008-05-08,178586,178586,0,1,0.0,206149.0
2008-05-09,178586,178586,0,1,0.0,206149.0
2008-05-10,178586,178586,0,-1,-0.0,206149.0
2008-05-11,178586,178586,0,0,0.0,206149.0
2008-05-12,178586,179607,1021,1,1021.0,207170.0
2008-05-13,179607,172463,-7144,1,-7144.0,200026.0
2008-05-14,172463,175525,3062,0,0.0,200026.0
2008-05-15,175525,177055,1530,1,1530.0,201556.0
2008-05-16,177055,177055,0,0,0.0,201556.0
2008-05-17,177055,177055,0,1,0.0,201556.0
2008-05-18,177055,180627,3572,1,3572.0,205128.0
2008-05-19,180627,191342,10715,-1,-10715.0,194413.0
2008-05-20,191342,197465,6123,-1,-6123.0,188290.0
2008-05-21,197465,194914,-2551,1,-2551.0,185739.0
2008-05-22,194914,196955,2041,1,2041.0,187780.0
2008-05-23,196955,196955,0,1,0.0,187780.0
2008-05-24,196955,196955,0,1,0.0,187780.0
2008-05-25,196955,200016,3061,0,0.0,187780.0
2008-05-26,200016,208691,8675,-1,-8675.0,179105.0
2008-05-27,208691,205629,-3062,1,-3062.0,176043.0
2008-05-28,205629,204609,-1020,1,-1020.0,175023.0
2008-05-29,204609,216344,11735,1,11735.0,186758.0
2008-05-30,216344,216344,0,1,0.0,186758.0
2008-05-31,216344,216344,0,1,0.0,186758.0
2008-06-01,216344,215324,-1020,1,-1020.0,185738.0
2008-06-02,215324,205119,-10205,1,-10205.0,175533.0
2008-06-03,205119,209711,4592,1,4592.0,180125.0
2008-06-04,209711,216344,6633,1,6633.0,186758.0
2008-06-05,216344,216344,0,1,0.0,186758.0
2008-06-06,216344,216344,0,-1,-0.0,186758.0
2008-06-07,216344,216344,0,1,0.0,186758.0
2008-06-08,216344,214303,-2041,-1,2041.0,188799.0
2008-06-09,214303,206139,-8164,1,-8164.0,180635.0
2008-06-10,206139,206650,511,1,511.0,181146.0
2008-06-11,206650,196955,-9695,-1,9695.0,190841.0
2008-06-12,196955,200016,3061,1,3061.0,193902.0
2008-06-13,200016,200016,0,0,0.0,193902.0
2008-06-14,200016,200016,0,0,0.0,193902.0
2008-06-15,200016,194404,-5612,0,-0.0,193902.0
2008-06-16,194404,188791,-5613,1,-5613.0,188289.0
2008-06-17,188791,187770,-1021,1,-1021.0,187268.0
2008-06-18,187770,186750,-1020,-1,1020.0,188288.0
2008-06-19,186750,186240,-510,1,-510.0,187778.0
2008-06-20,186240,186240,0,1,0.0,187778.0
2008-06-21,186240,186240,0,-1,-0.0,187778.0
2008-06-22,186240,182668,-3572,1,-3572.0,184206.0
2008-06-23,182668,186750,4082,1,4082.0,188288.0
2008-06-24,186750,189811,3061,1,3061.0,191349.0
2008-06-25,189811,189811,0,1,0.0,191349.0
2008-06-26,189811,185219,-4592,1,-4592.0,186757.0
2008-06-27,185219,185219,0,1,0.0,186757.0
2008-06-28,185219,185219,0,0,0.0,186757.0
2008-06-29,185219,178586,-6633,0,-0.0,186757.0
2008-06-30,178586,170422,-8164,-1,8164.0,194921.0
2008-07-01,170422,163789,-6633,1,-6633.0,188288.0
2008-07-02,163789,150012,-13777,0,-0.0,188288.0
2008-07-03,150012,141338,-8674,1,-8674.0,179614.0
2008-07-04,141338,141338,0,1,0.0,179614.0
2008-07-05,141338,141338,0,1,0.0,179614.0
2008-07-06,141338,139807,-1531,1,-1531.0,178083.0
2008-07-07,139807,138787,-1020,1,-1020.0,177063.0
2008-07-08,138787,136746,-2041,-1,2041.0,179104.0
2008-07-09,136746,142359,5613,0,0.0,179104.0
2008-07-10,142359,148482,6123,1,6123.0,185227.0
2008-07-11,148482,148482,0,1,0.0,185227.0
2008-07-12,148482,148482,0,1,0.0,185227.0
2008-07-13,148482,146441,-2041,1,-2041.0,183186.0
2008-07-14,146441,142869,-3572,1,-3572.0,179614.0
2008-07-15,142869,141848,-1021,1,-1021.0,178593.0
2008-07-16,141848,146441,4593,1,4593.0,183186.0
2008-07-17,146441,143889,-2552,1,-2552.0,180634.0
2008-07-18,143889,143889,0,1,0.0,180634.0
2008-07-19,143889,143889,0,1,0.0,180634.0
2008-07-20,143889,147971,4082,1,4082.0,184716.0
2008-07-21,147971,148482,511,-1,-511.0,184205.0
2008-07-22,148482,154605,6123,-1,-6123.0,178082.0
2008-07-23,154605,157666,3061,0,0.0,178082.0
2008-07-24,157666,156135,-1531,0,-0.0,178082.0
2008-07-25,156135,156135,0,0,0.0,178082.0
2008-07-26,156135,156135,0,1,0.0,178082.0
2008-07-27,156135,159197,3062,1,3062.0,181144.0
2008-07-28,159197,163279,4082,1,4082.0,185226.0
2008-07-29,163279,170422,7143,1,7143.0,192369.0
2008-07-30,170422,170422,0,-1,-0.0,192369.0
2008-07-31,170422,164299,-6123,-1,6123.0,198492.0
2008-08-01,164299,164299,0,0,0.0,198492.0
2008-08-02,164299,164299,0,-1,-0.0,198492.0
2008-08-03,164299,157156,-7143,0,-0.0,198492.0
2008-08-04,157156,158176,1020,-1,-1020.0,197472.0
2008-08-05,158176,161748,3572,1,3572.0,201044.0
2008-08-06,161748,160217,-1531,1,-1531.0,199513.0
2008-08-07,160217,163789,3572,0,0.0,199513.0
2008-08-08,163789,163789,0,1,0.0,199513.0
2008-08-09,163789,163789,0,-1,-0.0,199513.0
2008-08-10,163789,164809,1020,1,1020.0,200533.0
2008-08-11,164809,160217,-4592,1,-4592.0,195941.0
2008-08-12,160217,155115,-5102,1,-5102.0,190839.0
2008-08-13,155115,158176,3061,0,0.0,190839.0
2008-08-14,158176,158176,0,1,0.0,190839.0
2008-08-15,158176,158176,0,0,0.0,190839.0
2008-08-16,158176,158176,0,1,0.0,190839.0
2008-08-17,158176,160727,2551,1,2551.0,193390.0
2008-08-18,160727,159707,-1020,1,-1020.0,192370.0
2008-08-19,159707,158686,-1021,0,-0.0,192370.0
2008-08-20,158686,153584,-5102,0,-0.0,192370.0
2008-08-21,153584,147461,-6123,1,-6123.0,186247.0
2008-08-22,147461,147461,0,0,0.0,186247.0
2008-08-23,147461,147461,0,-1,-0.0,186247.0
2008-08-24,147461,145930,-1531,-1,1531.0,187778.0
2008-08-25,145930,145930,0,1,0.0,187778.0
2008-08-26,145930,149502,3572,1,3572.0,191350.0
2008-08-27,149502,147971,-1531,1,-1531.0,189819.0
2008-08-28,147971,126031,-21940,-1,21940.0,211759.0
2008-08-29,126031,126031,0,1,0.0,211759.0
2008-08-30,126031,126031,0,1,0.0,211759.0
2008-08-31,126031,107152,-18879,1,-18879.0,192880.0
2008-09-01,107152,106131,-1021,1,-1021.0,191859.0
2008-09-02,106131,110213,4082,1,4082.0,195941.0
2008-09-03,110213,111234,1021,0,0.0,195941.0
2008-09-04,111234,109193,-2041,1,-2041.0,193900.0
2008-09-05,109193,109193,0,-1,-0.0,193900.0
2008-09-06,109193,109193,0,1,0.0,193900.0
2008-09-07,109193,121439,12246,0,0.0,193900.0
2008-09-08,121439,114295,-7144,1,-7144.0,186756.0
2008-09-09,114295,114295,0,1,0.0,186756.0
2008-09-10,114295,114295,0,0,0.0,186756.0
2008-09-11,114295,115316,1021,1,1021.0,187777.0
2008-09-12,115316,115316,0,1,0.0,187777.0
2008-09-13,115316,115316,0,1,0.0,187777.0
2008-09-14,115316,115316,0,1,0.0,187777.0
2008-09-15,115316,107152,-8164,0,-0.0,187777.0
2008-09-16,107152,111744,4592,-1,-4592.0,183185.0
2008-09-17,111744,106641,-5103,1,-5103.0,178082.0
2008-09-18,106641,110213,3572,1,3572.0,181654.0
2008-09-19,110213,110213,0,1,0.0,181654.0
2008-09-20,110213,110213,0,1,0.0,181654.0
2008-09-21,110213,114295,4082,0,0.0,181654.0
2008-09-22,114295,119398,5103,1,5103.0,186757.0
2008-09-23,119398,129092,9694,1,9694.0,196451.0
2008-09-24,129092,132154,3062,0,0.0,196451.0
2008-09-25,132154,127051,-5103,1,-5103.0,191348.0
2008-09-26,127051,127051,0,1,0.0,191348.0
2008-09-27,127051,127051,0,-1,-0.0,191348.0
2008-09-28,127051,123990,-3061,1,-3061.0,188287.0
2008-09-29,123990,119398,-4592,1,-4592.0,183695.0
2008-09-30,119398,115826,-3572,1,-3572.0,180123.0
2008-10-01,115826,109703,-6123,0,-0.0,180123.0
2008-10-02,109703,109703,0,1,0.0,180123.0
2008-10-03,109703,109703,0,-1,-0.0,180123.0
2008-10-04,109703,109703,0,1,0.0,180123.0
2008-10-05,109703,96845,-12858,-1,12858.0,192981.0
2008-10-06,96845,95416,-1429,0,-0.0,192981.0
2008-10-07,95416,81129,-14287,1,-14287.0,178694.0
2008-10-08,81129,86027,4898,1,4898.0,183592.0
2008-10-09,86027,80517,-5510,-1,5510.0,189102.0
2008-10-10,80517,80517,0,1,0.0,189102.0
2008-10-11,80517,80517,0,1,0.0,189102.0
2008-10-12,80517,90824,10307,-1,-10307.0,178795.0
2008-10-13,90824,102049,11225,1,11225.0,190020.0
2008-10-14,102049,102049,0,-1,-0.0,190020.0
2008-10-15,102049,91232,-10817,0,-0.0,190020.0
2008-10-16,91232,92967,1735,1,1735.0,191755.0
2008-10-17,92967,92967,0,0,0.0,191755.0
2008-10-18,92967,92967,0,1,0.0,191755.0
2008-10-19,92967,87762,-5205,1,-5205.0,186550.0
2008-10-20,87762,87660,-102,1,-102.0,186448.0
2008-10-21,87660,87558,-102,1,-102.0,186346.0
2008-10-22,87558,83068,-4490,-1,4490.0,190836.0
2008-10-23,83068,70618,-12450,1,-12450.0,178386.0
2008-10-24,70618,70618,0,0,0.0,178386.0
2008-10-25,70618,70618,0,1,0.0,178386.0
2008-10-26,70618,70720,102,-1,-102.0,178284.0
2008-10-27,70720,77966,7246,1,7246.0,185530.0
2008-10-28,77966,76027,-1939,1,-1939.0,183591.0
2008-10-29,76027,87354,11327,1,11327.0,194918.0
2008-10-30,87354,93375,6021,1,6021.0,200939.0
2008-10-31,93375,93375,0,1,0.0,200939.0
2008-11-01,93375,93375,0,1,0.0,200939.0
2008-11-02,93375,98477,5102,1,5102.0,206041.0
2008-11-03,98477,99396,919,0,0.0,206041.0
2008-11-04,99396,100008,612,0,0.0,206041.0
2008-11-05,100008,85721,-14287,-1,14287.0,220328.0
2008-11-06,85721,85313,-408,1,-408.0,219920.0
2008-11-07,85313,85313,0,0,0.0,219920.0
2008-11-08,85313,85313,0,1,0.0,219920.0
2008-11-09,85313,97559,12246,1,12246.0,232166.0
2008-11-10,97559,92865,-4694,1,-4694.0,227472.0
2008-11-11,92865,90416,-2449,1,-2449.0,225023.0
2008-11-12,90416,87558,-2858,1,-2858.0,222165.0
2008-11-13,87558,84599,-2959,-1,2959.0,225124.0
2008-11-14,84599,84599,0,1,0.0,225124.0
2008-11-15,84599,84599,0,-1,-0.0,225124.0
2008-11-16,84599,80619,-3980,0,-0.0,225124.0
2008-11-17,80619,76945,-3674,1,-3674.0,221450.0
2008-11-18,76945,74394,-2551,1,-2551.0,218899.0
2008-11-19,74394,63270,-11124,1,-11124.0,207775.0
2008-11-20,63270,69087,5817,1,5817.0,213592.0
2008-11-21,69087,69087,0,0,0.0,213592.0
2008-11-22,69087,69087,0,0,0.0,213592.0
2008-11-23,69087,62454,-6633,1,-6633.0,206959.0
2008-11-24,62454,58576,-3878,1,-3878.0,203081.0
2008-11-25,58576,60719,2143,1,2143.0,205224.0
2008-11-26,60719,69802,9083,1,9083.0,214307.0
2008-11-27,69802,72353,2551,1,2551.0,216858.0
2008-11-28,72353,72353,0,-1,-0.0,216858.0
2008-11-29,72353,72353,0,1,0.0,216858.0
2008-11-30,72353,75618,3265,1,3265.0,220123.0
2008-12-01,75618,75006,-612,1,-612.0,219511.0
2008-12-02,75006,83986,8980,1,8980.0,228491.0
2008-12-03,83986,85619,1633,1,1633.0,230124.0
2008-12-04,85619,83680,-1939,1,-1939.0,228185.0
2008-12-05,83680,83680,0,-1,-0.0,228185.0
2008-12-06,83680,83680,0,0,0.0,228185.0
2008-12-07,83680,95926,12246,0,0.0,228185.0
2008-12-08,95926,93783,-2143,1,-2143.0,226042.0
2008-12-09,93783,93375,-408,-1,408.0,226450.0
2008-12-10,93375,95824,2449,1,2449.0,228899.0
2008-12-11,95824,92355,-3469,0,-0.0,228899.0
2008-12-12,92355,92355,0,-1,-0.0,228899.0
2008-12-13,92355,92355,0,1,0.0,228899.0
2008-12-14,92355,97967,5612,1,5612.0,234511.0
2008-12-15,97967,99090,1123,1,1123.0,235634.0
2008-12-16,99090,96539,-2551,1,-2551.0,233083.0
2008-12-17,96539,95416,-1123,1,-1123.0,231960.0
2008-12-18,95416,93885,-1531,1,-1531.0,230429.0
2008-12-19,93885,93885,0,1,0.0,230429.0
2008-12-20,93885,93885,0,1,0.0,230429.0
2008-12-21,93885,91640,-2245,1,-2245.0,228184.0
2008-12-22,91640,90518,-1122,1,-1122.0,227062.0
2008-12-23,90518,90824,306,1,306.0,227368.0
2008-12-24,90824,90824,0,1,0.0,227368.0
2008-12-25,90824,92252,1428,1,1428.0,228796.0
2008-12-26,92252,92252,0,-1,-0.0,228796.0
2008-12-27,92252,92252,0,1,0.0,228796.0
2008-12-28,92252,95314,3062,1,3062.0,231858.0
2008-12-29,95314,98477,3163,1,3163.0,235021.0
2008-12-30,98477,98477,0,0,0.0,235021.0
2008-12-31,98477,98477,0,-1,-0.0,235021.0
2009-01-01,98477,96539,-1938,-1,1938.0,236959.0
2009-01-02,96539,96539,0,1,0.0,236959.0
2009-01-03,96539,96539,0,-1,-0.0,236959.0
2009-01-04,96539,93375,-3164,1,-3164.0,233795.0
2009-01-05,93375,93273,-102,-1,102.0,233897.0
2009-01-06,93273,104600,11327,1,11327.0,245224.0
2009-01-07,104600,104600,0,1,0.0,245224.0
2009-01-08,104600,107152,2552,1,2552.0,247776.0
2009-01-09,107152,107152,0,1,0.0,247776.0
2009-01-10,107152,107152,0,1,0.0,247776.0
2009-01-11,107152,101641,-5511,0,-0.0,247776.0
2009-01-12,101641,99804,-1837,0,-0.0,247776.0
2009-01-13,99804,104600,4796,1,4796.0,252572.0
2009-01-14,104600,101029,-3571,1,-3571.0,249001.0
2009-01-15,101029,107152,6123,1,6123.0,255124.0
2009-01-16,107152,107152,0,1,0.0,255124.0
2009-01-17,107152,107152,0,1,0.0,255124.0
2009-01-18,107152,104090,-3062,1,-3062.0,252062.0
2009-01-19,104090,105621,1531,1,1531.0,253593.0
2009-01-20,105621,102559,-3062,1,-3062.0,250531.0
2009-01-21,102559,104600,2041,1,2041.0,252572.0
2009-01-22,104600,104600,0,0,0.0,252572.0
2009-01-23,104600,104600,0,1,0.0,252572.0
2009-01-24,104600,104600,0,0,0.0,252572.0
2009-01-25,104600,104600,0,-1,-0.0,252572.0
2009-01-26,104600,104600,0,1,0.0,252572.0
2009-01-27,104600,107152,2552,1,2552.0,255124.0
2009-01-28,107152,110723,3571,0,0.0,255124.0
2009-01-29,110723,108172,-2551,1,-2551.0,252573.0
2009-01-30,108172,108172,0,1,0.0,252573.0
2009-01-31,108172,108172,0,0,0.0,252573.0
2009-02-01,108172,105111,-3061,1,-3061.0,249512.0
2009-02-02,105111,106641,1530,-1,-1530.0,247982.0
2009-02-03,106641,109703,3062,1,3062.0,251044.0
2009-02-04,109703,108682,-1021,1,-1021.0,250023.0
2009-02-05,108682,113275,4593,1,4593.0,254616.0
2009-02-06,113275,113275,0,1,0.0,254616.0
2009-02-07,113275,113275,0,1,0.0,254616.0
2009-02-08,113275,113785,510,1,510.0,255126.0
2009-02-09,113785,115316,1531,1,1531.0,256657.0
2009-02-10,115316,114805,-511,1,-511.0,256146.0
2009-02-11,114805,119398,4593,-1,-4593.0,251553.0
2009-02-12,119398,116336,-3062,0,-0.0,251553.0
2009-02-13,116336,116336,0,1,0.0,251553.0
2009-02-14,116336,116336,0,1,0.0,251553.0
2009-02-15,116336,119908,3572,1,3572.0,255125.0
2009-02-16,119908,113785,-6123,0,-0.0,255125.0
2009-02-17,113785,115826,2041,0,0.0,255125.0
2009-02-18,115826,114805,-1021,-1,1021.0,256146.0
2009-02-19,114805,110213,-4592,-1,4592.0,260738.0
2009-02-20,110213,110213,0,1,0.0,260738.0
2009-02-21,110213,110213,0,1,0.0,260738.0
2009-02-22,110213,109703,-510,1,-510.0,260228.0
2009-02-23,109703,104600,-5103,-1,5103.0,265331.0
2009-02-24,104600,105111,511,1,511.0,265842.0
2009-02-25,105111,98477,-6634,1,-6634.0,259208.0
2009-02-26,98477,100927,2450,1,2450.0,261658.0
2009-02-27,100927,100927,0,1,0.0,261658.0
2009-02-28,100927,100927,0,1,0.0,261658.0
2009-03-01,100927,93273,-7654,0,-0.0,261658.0
2009-03-02,93273,87354,-5919,1,-5919.0,255739.0
2009-03-03,87354,90824,3470,1,3470.0,259209.0
2009-03-04,90824,87864,-2960,1,-2960.0,256249.0
2009-03-05,87864,91640,3776,1,3776.0,260025.0
2009-03-06,91640,91640,0,0,0.0,260025.0
2009-03-07,91640,91640,0,1,0.0,260025.0
2009-03-08,91640,89293,-2347,-1,2347.0,262372.0
2009-03-09,89293,93783,4490,1,4490.0,266862.0
2009-03-10,93783,94395,612,1,612.0,267474.0
2009-03-11,94395,91844,-2551,1,-2551.0,264923.0
2009-03-12,91844,93069,1225,-1,-1225.0,263698.0
2009-03-13,93069,93069,0,-1,-0.0,263698.0
2009-03-14,93069,93069,0,-1,-0.0,263698.0
2009-03-15,93069,91130,-1939,1,-1939.0,261759.0
2009-03-16,91130,92661,1531,1,1531.0,263290.0
2009-03-17,92661,90824,-1837,1,-1837.0,261453.0
2009-03-18,90824,88170,-2654,1,-2654.0,258799.0
2009-03-19,88170,89293,1123,-1,-1123.0,257676.0
2009-03-20,89293,89293,0,1,0.0,257676.0
